game,noise_pair,noise_ratio,seed,step,method,method_p1,method_p2,reward_p1,reward_p2,lambda_step,distance_to_nash,avg_grad_norm_p1,avg_grad_norm_p2,avg_noise_norm_p1,avg_noise_norm_p2
matching_pennies,"4,1",16.0,2,9,ew,ew,ew,0.00856935289325772,-0.00856935289325772,0.1105335097295811,0.13457840177526964,0.081273151813231,0.03008077350366319,5.560178285481812,0.8716574567588731
matching_pennies,"4,1",16.0,2,10,ew,ew,ew,0.03008690627827848,-0.03008690627827848,0.1049594491341563,0.3505767482143347,0.0813792102701974,0.03198119018610934,5.441780547897918,0.99349399430231
matching_pennies,"4,1",16.0,2,11,ew,ew,ew,0.006007861791587743,-0.006007861791587743,0.1,0.2792181159600045,0.09951530153037765,0.03273414707009934,5.485605334189985,0.9527684492317494
matching_pennies,"4,1",16.0,2,12,ew,ew,ew,0.0012596860516110309,-0.0012596860516110309,0.09555497340559674,0.17205138230408565,0.11247123923005543,0.030954452699789074,5.54771490809997,0.9588794592912904
matching_pennies,"4,1",16.0,2,13,ew,ew,ew,0.01955616446897307,-0.01955616446897307,0.09154520639587191,0.2630012411746273,0.1164593285740955,0.02899557474894669,5.606741127897556,1.0116886217527399
matching_pennies,"4,1",16.0,2,14,ew,ew,ew,0.060387774786277604,-0.060387774786277604,0.08790726862862501,0.4460363746031239,0.12318266962356662,0.029765769840842216,5.58388714159814,1.040560003505376
matching_pennies,"4,1",16.0,2,15,ew,ew,ew,0.02585718185217306,-0.02585718185217306,0.08458970107524513,0.3280666926781089,0.1378456110805095,0.03173737780300518,5.564488608712251,1.0471600102678402
matching_pennies,"4,1",16.0,2,16,ew,ew,ew,0.03387214685578327,-0.03387214685578327,0.08155029115916466,0.34106916024721395,0.14627110838337348,0.03213545834801755,5.826647838441923,1.0298590930157159
matching_pennies,"4,1",16.0,2,17,ew,ew,ew,0.021823354394167993,-0.021823354394167993,0.07875406438792705,0.22399513424200634,0.15362826732167661,0.03317329099759064,5.824103388687275,1.0333886764157032
matching_pennies,"4,1",16.0,2,18,ew,ew,ew,0.004599463288756767,-0.004599463288756767,0.07617178097721192,0.2008151048390293,0.1534810024501901,0.03502083221403634,5.928257419808248,1.0003692711778367
matching_pennies,"4,1",16.0,2,19,ew,ew,ew,-0.0002564137566297142,0.0002564137566297142,0.07377879464668811,0.1674002703261468,0.15523529269674788,0.03383602338286382,5.724346147728917,1.0388979760725825
matching_pennies,"4,1",16.0,2,20,ew,ew,ew,0.0054685102128851915,-0.0054685102128851915,0.07155417527999328,0.23041990260981277,0.15577792953733743,0.03225938798869372,5.533112014981079,1.1294348831658425
matching_pennies,"4,1",16.0,2,21,ew,ew,ew,-0.019116400771090836,0.019116400771090836,0.06948002659548387,0.35143255010223806,0.15859717511423865,0.03130934838017995,5.793980884342087,1.1243080611850618
matching_pennies,"4,1",16.0,2,22,ew,ew,ew,-0.011315799602905019,0.011315799602905019,0.06754094983569713,0.4115790824422456,0.1656649161014501,0.030972385691292386,5.812877145656715,1.1454363434611199
matching_pennies,"4,1",16.0,2,23,ew,ew,ew,-0.008944939044307876,0.008944939044307876,0.06572361810832018,0.4453978291654678,0.17531131526982613,0.03008783793544284,5.6565857521375085,1.122020131183173
matching_pennies,"4,1",16.0,2,24,ew,ew,ew,-0.023832370745931475,0.023832370745931475,0.06401643550637473,0.39797799482285784,0.18569994911711307,0.029139788854798135,5.669422306063405,1.120944346282365
matching_pennies,"4,1",16.0,2,25,ew,ew,ew,0.012546853392368218,-0.012546853392368218,0.06240926184855243,0.450575481247156,0.19258018560320905,0.028938533038851334,5.6889002212270485,1.1097985890191173
matching_pennies,"4,1",16.0,2,26,ew,ew,ew,-0.0002782509821900869,0.0002782509821900869,0.06089318869085335,0.5089241510304209,0.20159620876893333,0.028196712011543994,5.566401652709273,1.1334477052628658
matching_pennies,"4,1",16.0,2,27,ew,ew,ew,0.004688477446755934,-0.004688477446755934,0.05946035575013606,0.5683859615798497,0.2125624354464041,0.027194400376242506,5.369729958149238,1.1316861933854132
matching_pennies,"4,1",16.0,2,28,ew,ew,ew,0.017079265576586566,-0.017079265576586566,0.058103799440689226,0.5498003365211048,0.22468827330265026,0.026308709434713272,5.3486244186062075,1.11672957410448
matching_pennies,"4,1",16.0,2,29,ew,ew,ew,0.013064678133968943,-0.013064678133968943,0.05681732712391572,0.5415962455911282,0.2349829765614703,0.025661111755318697,5.311164872829066,1.086806139882565
matching_pennies,"4,1",16.0,2,30,ew,ew,ew,-0.02718776102199061,0.02718776102199061,0.05559541209366371,0.5885794285248617,0.2444703787990953,0.02500843133088859,5.310292948060125,1.0857862636127178
matching_pennies,"4,1",16.0,2,31,ew,ew,ew,0.03360956641432172,-0.03360956641432172,0.05443310539518174,0.6022819753042905,0.2544507841840948,0.024499852854871253,5.343322233053149,1.0614919844613295
matching_pennies,"4,1",16.0,2,32,ew,ew,ew,0.02928799081335659,-0.02928799081335659,0.05332596139588455,0.5850486132623428,0.2640724577768783,0.024062691436365854,5.233171472282145,1.1006742884582061
matching_pennies,"4,1",16.0,2,33,ew,ew,ew,-0.03361727736966674,0.03361727736966674,0.05226997465680818,0.5993966713245,0.2727196528443755,0.023644277697765566,5.3146323442807475,1.0929721343772056
matching_pennies,"4,1",16.0,2,34,ew,ew,ew,-0.03136588401365431,0.03136588401365431,0.05126152614234633,0.6060066314881055,0.28118227128039575,0.02326402086645078,5.367529129770237,1.0722829390924724
matching_pennies,"4,1",16.0,2,35,ew,ew,ew,-0.03464732070105642,0.03464732070105642,0.05029733718731742,0.5789366852588907,0.28942906263762347,0.022865907430170102,5.2692027267615655,1.0676583548788505
matching_pennies,"4,1",16.0,2,36,ew,ew,ew,-0.03496314258148148,0.03496314258148148,0.04937442994019986,0.5606820820998965,0.2963684395993863,0.02259093883992705,5.300222714583483,1.0530653282716909
matching_pennies,"4,1",16.0,2,37,ew,ew,ew,0.003262464444454438,-0.003262464444454438,0.04849009323851106,0.45553865786886444,0.3024215295907595,0.02238309873417558,5.319515235103129,1.062689286732575
matching_pennies,"4,1",16.0,2,38,ew,ew,ew,-0.012225022761410242,0.012225022761410242,0.04764185306104214,0.47152456105460877,0.30625475691451803,0.021863918858966224,5.365584536219937,1.0713955776148505
matching_pennies,"4,1",16.0,2,39,ew,ew,ew,0.010454973101953036,-0.010454973101953036,0.04682744685275263,0.5193339697569557,0.31004890622861164,0.02151080670513991,5.307810207371072,1.069647145465301
matching_pennies,"4,1",16.0,2,0,lola,lola,lola,-0.22480613616275447,0.22480613616275447,0.2392558049953953,0.7774033716941232,0.07137957364455036,0.024898389103642227,6.999309221319286,1.1042081000347732
matching_pennies,"4,1",16.0,2,1,lola,lola,lola,-0.536590942197964,0.536590942197964,0.20867794400977166,1.0765047894644537,0.0658974017777215,0.28356074117850816,6.580150923618406,1.2643372698921989
matching_pennies,"4,1",16.0,2,2,lola,lola,lola,-0.4733355271129856,0.4733355271129856,0.18589446419403266,1.0069653892352481,0.05211201971821605,0.34714743232283035,5.642085923115921,1.0897661799908174
matching_pennies,"4,1",16.0,2,3,lola,lola,lola,-0.6505155258817183,0.6505155258817183,0.16817928305074292,1.1535207880528233,0.05759566541101345,0.374432147610577,5.597970353131235,1.111336538065639
matching_pennies,"4,1",16.0,2,4,lola,lola,lola,-0.7222945552875407,0.7222945552875407,0.1539600717839002,1.2117193402629356,0.05800374981170403,0.36824602184678845,6.210995751553705,1.075258270760129
matching_pennies,"4,1",16.0,2,5,lola,lola,lola,-0.6948597565196313,0.6948597565196313,0.14226235280311383,1.1880817551499487,0.05429471042644207,0.35699694236860885,5.478147690344677,1.1200645827041968
matching_pennies,"4,1",16.0,2,6,lola,lola,lola,-0.7111417388957018,0.7111417388957018,0.13244802086093616,1.2008991997169727,0.05455124852812578,0.34977467619315566,5.603770014145959,1.2119267548684134
matching_pennies,"4,1",16.0,2,7,lola,lola,lola,-0.6566834117478859,0.6566834117478859,0.12408064788027995,1.161589150661833,0.05433562938954939,0.34281076159587337,5.030052010393068,1.1986873286793156
matching_pennies,"4,1",16.0,2,8,lola,lola,lola,-0.5165162722427926,0.5165162722427926,0.11685101059175028,1.0195347242995554,0.05300931711069694,0.34432001091440323,5.283070531941351,1.1724897132771968
matching_pennies,"4,1",16.0,2,9,lola,lola,lola,-0.40953775525335856,0.40953775525335856,0.1105335097295811,0.9124223233876032,0.06627997721693658,0.34060926293487326,5.137570467382724,1.2619667525186
matching_pennies,"4,1",16.0,2,10,lola,lola,lola,-0.2458745057581697,0.2458745057581697,0.1049594491341563,0.7363657138795295,0.07731579557969945,0.34156087122217155,4.966787320686161,1.2586685421126864
matching_pennies,"4,1",16.0,2,11,lola,lola,lola,-0.29734920340420345,0.29734920340420345,0.1,0.7762328063600065,0.10567478359935824,0.324571507448579,4.821985514158322,1.2487812697783733
matching_pennies,"4,1",16.0,2,12,lola,lola,lola,-0.3462986307189668,0.3462986307189668,0.09555497340559674,0.8353782171607345,0.12294153857259121,0.31616431467742695,4.854028669603002,1.2419014102835568
matching_pennies,"4,1",16.0,2,13,lola,lola,lola,-0.3799400881436819,0.3799400881436819,0.09154520639587191,0.8800008035280842,0.13017610807349558,0.3165713188326286,4.625722342418103,1.2480391499137375
matching_pennies,"4,1",16.0,2,14,lola,lola,lola,-0.29017397351992047,0.29017397351992047,0.08790726862862501,0.7631925329569815,0.1452290894636989,0.30811205702922373,4.6064323240248175,1.2645452388887797
matching_pennies,"4,1",16.0,2,15,lola,lola,lola,-0.4327149510742607,0.4327149510742607,0.08458970107524513,0.970770384296424,0.15493559737683626,0.303930097650653,4.66244809091088,1.2748548369705768
matching_pennies,"4,1",16.0,2,16,lola,lola,lola,-0.29816629456823296,0.29816629456823296,0.08155029115916466,0.7723122051393537,0.1503285332481076,0.3139393870675683,4.652384817253301,1.253645275440612
matching_pennies,"4,1",16.0,2,17,lola,lola,lola,-0.2229768619754758,0.2229768619754758,0.07875406438792705,0.6678514831071263,0.15661673852894886,0.31197156047113644,4.498909043352927,1.309951253745914
matching_pennies,"4,1",16.0,2,18,lola,lola,lola,-0.033892194278924065,0.033892194278924065,0.07617178097721192,0.5028881069859521,0.16230282263407728,0.3089353582604993,4.449438431035283,1.3212851814788338
matching_pennies,"4,1",16.0,2,19,lola,lola,lola,-0.2851502150379929,0.2851502150379929,0.07377879464668811,0.7737631154483979,0.17745449733654328,0.29451398077249974,4.3676476487102835,1.280933834046064
matching_pennies,"4,1",16.0,2,20,lola,lola,lola,-0.5637241671492532,0.5637241671492532,0.07155417527999328,1.0697231143039203,0.18733132610038078,0.28850171955547654,4.41211174490932,1.2574878214184795
matching_pennies,"4,1",16.0,2,21,lola,lola,lola,-0.767165963829424,0.767165963829424,0.06948002659548387,1.2386866962063408,0.1848084406369065,0.29060920943592355,4.265407004164768,1.3340625403309936
matching_pennies,"4,1",16.0,2,22,lola,lola,lola,-0.7125192861689876,0.7125192861689876,0.06754094983569713,1.1941694855991236,0.18290557592507967,0.28438123820298705,4.150018704228076,1.3374090490118213
matching_pennies,"4,1",16.0,2,23,lola,lola,lola,-0.5565373884560565,0.5565373884560565,0.06572361810832018,1.0696825028298447,0.1835660628456024,0.278554663046996,4.231776708336541,1.3209475247336961
matching_pennies,"4,1",16.0,2,24,lola,lola,lola,-0.1958219030243346,0.1958219030243346,0.06401643550637473,0.7844041152957785,0.1912047194422722,0.27140574527062067,4.184345183217114,1.3279761377425487
matching_pennies,"4,1",16.0,2,25,lola,lola,lola,-0.05086334034330384,0.05086334034330384,0.06240926184855243,0.6929804823036789,0.206856835081174,0.26222248130851056,4.093391310690605,1.348950283021313
matching_pennies,"4,1",16.0,2,26,lola,lola,lola,-0.7148971145799208,0.7148971145799208,0.06089318869085335,1.2028447627297032,0.22334815597837704,0.25271834053206593,4.206048455529825,1.3287857621729557
matching_pennies,"4,1",16.0,2,27,lola,lola,lola,-0.8231750180698646,0.8231750180698646,0.05946035575013606,1.283154368998518,0.2254928850415736,0.24581889776567833,4.268069918426372,1.3468087615959206
matching_pennies,"4,1",16.0,2,28,lola,lola,lola,-0.4893340623988249,0.4893340623988249,0.058103799440689226,1.0315591306391292,0.22199459344725153,0.24088898127663894,4.487607865496715,1.3254376096825082
matching_pennies,"4,1",16.0,2,29,lola,lola,lola,-0.5721189776040835,0.5721189776040835,0.05681732712391572,1.0943700882777987,0.23063030440847354,0.23438322151224977,4.429660873417069,1.323043345346206
matching_pennies,"4,1",16.0,2,30,lola,lola,lola,-0.5058838645849814,0.5058838645849814,0.05559541209366371,1.046148494050386,0.23660318739113975,0.22851506970518237,4.300450469728038,1.3058392460007144
matching_pennies,"4,1",16.0,2,31,lola,lola,lola,0.30509110248904936,-0.30509110248904936,0.05443310539518174,0.8993124182437238,0.24405101767809637,0.22268600797633376,4.364918104084076,1.2774555409457022
matching_pennies,"4,1",16.0,2,32,lola,lola,lola,-0.13897763813531866,0.13897763813531866,0.05332596139588455,0.7761633206976678,0.2549361372834986,0.21659492398030267,4.333698147071047,1.2592029232815967
matching_pennies,"4,1",16.0,2,33,lola,lola,lola,0.394525041274478,-0.394525041274478,0.05226997465680818,0.9716306769777425,0.266806922875153,0.2105112829127076,4.462674728606555,1.255609287192259
matching_pennies,"4,1",16.0,2,34,lola,lola,lola,-0.01014343214998853,0.01014343214998853,0.05126152614234633,0.7022272247624224,0.2754317478871006,0.20505731041630973,4.547868187295986,1.3175414623390447
matching_pennies,"4,1",16.0,2,35,lola,lola,lola,0.7562378360407018,-0.7562378360407018,0.05029733718731742,1.240425406555894,0.2870823942604104,0.19936819658949412,4.739036776297756,1.3411778727804873
matching_pennies,"4,1",16.0,2,36,lola,lola,lola,0.8093237871046844,-0.8093237871046844,0.04937442994019986,1.2781543387254648,0.2872494858708857,0.19422592094328955,4.83530231242715,1.3599283363945553
matching_pennies,"4,1",16.0,2,37,lola,lola,lola,0.9261498456363901,-0.9261498456363901,0.04849009323851106,1.3616411016395342,0.2858157895219997,0.18940272840274297,4.835589102814191,1.3427068214088755
matching_pennies,"4,1",16.0,2,38,lola,lola,lola,0.9640809959444302,-0.9640809959444302,0.04764185306104214,1.3886703941635983,0.2808143569985187,0.1847974657405175,4.869640667564521,1.3317803445623135
matching_pennies,"4,1",16.0,2,39,lola,lola,lola,0.9840738662831822,-0.9840738662831822,0.04682744685275263,1.4029114716978957,0.2748005775036269,0.1804179411068851,4.900503926434211,1.3363925211355272
matching_pennies,"4,1",16.0,2,0,ew_lola,ew_lola,ew_lola,0.017678867077815186,-0.017678867077815186,0.2392558049953953,0.22554467642694098,0.07137957364455036,0.024898389103642227,4.4039125770349665,1.5809933087101133
matching_pennies,"4,1",16.0,2,1,ew_lola,ew_lola,ew_lola,0.011589658724578289,-0.011589658724578289,0.20867794400977166,0.19233860665232008,0.12276705164146413,0.03615058068123929,5.545038996069759,1.539118758050118
matching_pennies,"4,1",16.0,2,2,ew_lola,ew_lola,ew_lola,-0.0063896091694068125,0.0063896091694068125,0.18589446419403266,0.2591325407393643,0.13334605889337706,0.03596885188449112,5.970175942741691,1.4387439677981222
matching_pennies,"4,1",16.0,2,3,ew_lola,ew_lola,ew_lola,0.005824735935708203,-0.005824735935708203,0.16817928305074292,0.21439346430438536,0.16152722059549668,0.029828158705489563,5.604165050622089,1.4726152826421626
matching_pennies,"4,1",16.0,2,4,ew_lola,ew_lola,ew_lola,0.017757196239437834,-0.017757196239437834,0.1539600717839002,0.31489080525410246,0.16916847515769468,0.026544764045885648,5.501125738229119,1.4130409602580636
matching_pennies,"4,1",16.0,2,5,ew_lola,ew_lola,ew_lola,0.03389570597670727,-0.03389570597670727,0.14226235280311383,0.2947373210837373,0.1881447469090987,0.0264994902915209,5.8541452125657285,1.3312778748420515
matching_pennies,"4,1",16.0,2,6,ew_lola,ew_lola,ew_lola,0.05407916335190123,-0.05407916335190123,0.13244802086093616,0.40149678901065533,0.19180652860721462,0.03285238774948481,5.123037860982047,1.3471012085815004
matching_pennies,"4,1",16.0,2,7,ew_lola,ew_lola,ew_lola,0.04995419774767629,-0.04995419774767629,0.12408064788027995,0.37173728031858116,0.2067398411595219,0.037309732940216375,4.4998903974095175,1.2132944881839125
matching_pennies,"4,1",16.0,2,8,ew_lola,ew_lola,ew_lola,0.045923334078837,-0.045923334078837,0.11685101059175028,0.3482457445108073,0.21480177191550245,0.041372009779118056,4.432739292748509,1.1046653377269064
matching_pennies,"4,1",16.0,2,9,ew_lola,ew_lola,ew_lola,0.014588456543775719,-0.014588456543775719,0.1105335097295811,0.17100989699929262,0.21890551087461296,0.04487620651084354,4.0885829573749515,1.1774821293773738
matching_pennies,"4,1",16.0,2,10,ew_lola,ew_lola,ew_lola,0.05043157112801869,-0.05043157112801869,0.1049594491341563,0.3446017066773285,0.20628597234289925,0.04883514586330928,4.153675989764744,1.2095738327714651
matching_pennies,"4,1",16.0,2,11,ew_lola,ew_lola,ew_lola,0.02255402574029236,-0.02255402574029236,0.1,0.2416075466526012,0.2085834240610834,0.05254617604155377,4.393220554315824,1.1793470763986804
matching_pennies,"4,1",16.0,2,12,ew_lola,ew_lola,ew_lola,0.0458490143286287,-0.0458490143286287,0.09555497340559674,0.39045011633642873,0.2061514247249297,0.05305730795766795,4.437006148358075,1.1927299403175324
